Species,Weight,Length
Bream,242,25.4
Bream,290,26.3
Bream,340,26.5
Bream,363,29
Bream,430,29
Bream,450,29.7
Bream,500,29.7
Bream,390,30
Bream,450,30
Bream,500,30.7
Bream,475,31
Bream,500,31
Bream,500,31.5
Bream,340,32
Bream,600,32
Bream,600,32
Bream,700,33
Bream,700,33
Bream,610,33.5
Bream,650,33.5
Bream,575,34
Bream,685,34
Bream,620,34.5
Bream,680,35
Bream,700,35
Bream,725,35
Bream,720,35
Bream,714,36
Bream,850,36
Bream,1000,37
Bream,920,38.5
Bream,955,38.5
Bream,925,39.5
Bream,975,41
Bream,950,41
Smelt,6.7,9.8
Smelt,7.5,10.5
Smelt,7,10.6
Smelt,9.7,11
Smelt,9.8,11.2
Smelt,8.7,11.3
Smelt,10,11.8
Smelt,9.9,11.8
Smelt,9.8,12
Smelt,12.2,12.2
Smelt,13.4,12.4
Smelt,12.2,13
Smelt,19.7,14.3
Smelt,19.9,15
